respondent_id,age,gender,location,education,group,enrolled,last_update,level,number_check,time_spent_in_treatment_or_control,pre_positive_affect,pre_negative_affect,post_positive_affect,post_negative_affect,pre_interested,post_interested,pre_distressed,post_distressed,pre_excited,post_excited,pre_upset,post_upset,pre_strong,post_strong,pre_guilty,post_guilty,pre_scared,post_scared,pre_hostile,post_hostile,pre_ethusiastic,post_ethusiastic,pre_proud,post_proud,pre_irritable,post_irritable,pre_alert,post_alert,pre_ashamed,post_ashamed,pre_inspired,post_inspired,pre_nervous,post_nervous,pre_determined,post_determined,pre_attentive,post_attentive,pre_jittery,post_jittery,pre_active,post_active,pre_afraid,post_afraid
24,26,female,United States,5,ROO,2018-11-17 01:18:38.708246+00:00,2018-11-17 01:21:51.608501+00:00,7,0,0,26,27,26,18,3,2,3,2,1,2,2,2,3,4,3,2,3,2,2,1,1,2,1,2,5,2,4,3,2,2,2,2,3,3,4,4,4,3,2,0,3,2,2,2
25,25,male,United States,5,RO,2018-11-17 01:22:27.974986+00:00,2018-11-17 01:23:18.119645+00:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
26,25,female,United States,5,RO,2018-11-17 01:32:38.782377+00:00,2018-11-17 01:36:05.459238+00:00,7,0,0,0,0,24,11,0,2,0,2,0,3,0,1,0,1,0,1,0,1,0,1,0,4,0,2,0,1,0,2,0,1,0,1,0,1,0,2,0,3,0,1,0,4,0,1
27,32,male,Kenya,4,ROXO,2018-11-17 01:46:18.703943+00:00,2018-11-17 01:46:18.917251+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
28,28,female,United States,4,ROXO,2018-11-17 01:47:34.454053+00:00,2018-11-17 01:53:51.607042+00:00,6,0,238.225232,42,22,0,0,4,0,4,0,5,0,3,0,5,0,2,0,1,0,1,0,5,0,2,0,3,0,4,0,1,0,5,0,4,0,5,0,3,0,1,0,4,0,2,0
29,30,female,United States,4,ROO,2018-11-17 01:57:46.015614+00:00,2018-11-17 02:00:18.067241+00:00,7,0,0,44,23,46,24,4,5,3,2,4,5,2,2,5,4,1,1,2,2,2,2,4,5,4,4,3,4,4,5,1,1,5,3,5,4,5,5,4,5,3,4,5,5,1,2
30,36,male,Kenya,4,RO,2018-11-17 03:07:01.091136+00:00,2018-11-17 03:13:46.047357+00:00,7,0,0,0,0,24,26,0,2,0,3,0,3,0,3,0,2,0,4,0,3,0,2,0,2,0,2,0,2,0,3,0,2,0,2,0,2,0,3,0,2,0,2,0,3,0,3
31,27,male,United States,4,ROXO,2018-11-17 03:46:12.767672+00:00,2018-11-17 03:57:52.832488+00:00,7,0,447.386354,31,15,30,21,3,3,3,3,3,3,1,3,4,3,2,3,1,1,1,1,3,3,3,3,1,2,3,3,1,3,2,3,2,2,4,3,3,3,1,1,3,3,2,2
32,29,male,Kenya,5,ROXO,2018-11-17 03:56:25.544474+00:00,2018-11-17 03:56:25.773256+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
33,23,male,Kenya,1,ROO,2018-11-17 04:03:40.900200+00:00,2018-11-17 04:20:50.586140+00:00,7,0,0,28,22,27,15,3,4,2,2,4,3,2,2,3,3,3,1,2,1,1,2,3,3,2,3,4,1,2,1,2,2,4,3,2,1,3,2,3,2,2,1,1,3,2,2
34,34,male,Kenya,4,ROXO,2018-11-17 04:18:55.500811+00:00,2018-11-17 04:21:54.339879+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
35,23,female,United States,1,ROXO,2018-11-17 04:27:14.830550+00:00,2018-11-17 05:14:52.274705+00:00,7,7,2646.046636,29,23,32,18,3,3,3,1,2,3,2,2,4,4,1,1,5,4,2,2,2,3,4,4,1,1,3,3,1,1,3,3,2,2,2,3,3,3,2,2,3,3,4,2
36,32,male,Kenya,5,ROXO,2018-11-17 05:17:43.359763+00:00,2018-11-17 05:23:46.987133+00:00,7,0,96.24822,31,17,24,13,4,0,1,1,3,3,1,1,3,2,1,1,2,1,1,1,3,1,2,2,2,1,3,4,1,2,3,2,4,2,4,4,4,4,1,1,2,2,3,2
37,29,female,Kenya,5,ROO,2018-11-17 05:46:49.416065+00:00,2018-11-17 05:53:38.528661+00:00,7,0,0,30,12,29,10,4,3,1,1,3,3,1,1,2,3,1,1,1,1,2,1,2,3,3,3,2,1,4,3,1,1,3,3,1,1,4,3,3,2,1,1,2,3,1,1
38,33,female,United States,5,ROO,2018-11-17 07:31:07.329831+00:00,2018-11-17 07:35:31.127330+00:00,7,0,0,43,17,43,16,5,4,2,1,4,4,1,3,5,5,2,1,3,2,1,1,4,4,5,5,2,2,4,4,1,1,4,5,2,2,4,4,4,4,1,1,4,4,2,2
39,58,male,Kenya,2,ROXO,2018-11-17 09:33:36.913801+00:00,2018-11-17 09:36:24.210203+00:00,6,0,37.812433,35,25,0,0,3,0,3,0,3,0,2,0,4,0,1,0,2,0,4,0,4,0,3,0,2,0,4,0,2,0,4,0,3,0,4,0,3,0,3,0,3,0,3,0
40,39,male,Kenya,5,ROO,2018-11-17 10:55:39.255361+00:00,2018-11-17 10:59:51.627353+00:00,7,0,0,19,42,19,38,2,2,5,5,1,1,5,5,2,2,1,1,5,5,2,1,1,2,1,1,4,5,4,2,5,1,1,2,5,5,1,2,4,3,5,5,2,2,5,5
41,27,male,Kenya,4,ROO,2018-11-17 11:21:09.360701+00:00,2018-11-17 11:26:57.154091+00:00,7,0,0,35,15,34,13,4,4,2,2,4,3,3,2,3,3,1,1,1,1,1,1,4,3,2,3,1,1,4,4,1,1,4,4,3,1,4,3,3,4,1,2,3,3,1,1
42,30,female,United States,5,ROXO,2018-11-17 19:56:59.460475+00:00,2018-11-17 20:02:16.054874+00:00,7,7,197.321768,25,37,28,33,3,4,4,5,2,2,4,4,3,3,1,1,5,4,4,5,2,1,2,3,5,5,4,3,1,1,2,3,4,3,3,3,3,3,4,1,1,3,5,4
43,26,female,United States,5,RO,2018-11-17 20:03:09.846675+00:00,2018-11-17 20:03:40.444884+00:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
44,30,female,United States,5,ROXO,2018-11-17 20:04:21.217754+00:00,2018-11-17 20:05:27.762176+00:00,4,0,0,26,14,0,0,3,0,1,0,3,0,1,0,2,0,1,0,2,0,1,0,3,0,2,0,2,0,3,0,1,0,2,0,2,0,3,0,3,0,1,0,2,0,2,0
45,42,male,United States,5,RO,2018-11-17 20:22:39.466785+00:00,2018-11-17 20:25:09.052666+00:00,7,0,0,0,0,18,10,0,3,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,3,0,1,0,1,0,1,0,1,0,3,0,1,0,1,0,1
46,26,female,United States,5,ROO,2018-11-17 20:30:59.698959+00:00,2018-11-17 20:34:55.351659+00:00,7,0,0,17,15,15,12,2,1,2,1,3,3,1,1,1,1,1,1,2,1,1,1,2,2,1,1,1,1,2,2,1,1,2,1,3,3,1,1,2,2,2,1,1,1,1,1
47,27,male,United States,5,ROO,2018-11-17 20:35:21.096372+00:00,2018-11-17 20:39:26.416410+00:00,7,0,0,33,18,32,13,5,5,2,2,4,3,4,2,3,3,1,1,1,1,1,1,2,4,2,2,3,1,4,3,1,1,3,3,3,2,3,3,3,3,1,1,4,3,1,1
48,27,female,United States,4,RXO,2018-11-17 21:00:02.762348+00:00,2018-11-17 21:01:48.558796+00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
49,25,male,United States,4,ROXO,2018-11-17 21:41:30.611569+00:00,2018-11-17 21:41:30.790527+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
50,99,female,United States,1,ROXO,2018-11-17 21:53:04.543460+00:00,2018-11-17 21:53:04.725776+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
51,25,male,India,5,RXO,2018-11-17 21:54:37.317216+00:00,2018-11-17 21:56:04.634296+00:00,5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
52,25,male,India,5,RO,2018-11-17 21:56:22.216869+00:00,2018-11-17 21:57:38.711887+00:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
53,29,male,United States,5,RO,2018-11-17 22:22:02.013427+00:00,2018-11-17 22:25:35.802046+00:00,7,0,0,0,0,13,11,0,4,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
54,25,male,United States,4,ROXO,2018-11-17 22:31:26.931533+00:00,2018-11-17 22:41:17.518932+00:00,7,7,435.958934,35,21,39,17,4,4,3,1,3,3,2,1,3,4,1,1,4,4,1,1,4,4,3,4,1,4,3,4,1,1,4,4,2,1,4,4,4,4,3,2,3,4,3,1
55,25,female,United States,5,ROXO,2018-11-17 23:07:44.908477+00:00,2018-11-17 23:10:52.605573+00:00,6,0,23.353872,34,22,0,0,3,0,2,0,4,0,3,0,4,0,2,0,2,0,1,0,3,0,4,0,4,0,4,0,2,0,2,0,3,0,3,0,4,0,1,0,3,0,2,0
56,26,male,United States,5,ROXO,2018-11-17 23:17:40.664691+00:00,2018-11-17 23:34:52.388261+00:00,7,7,145.123916,41,16,39,12,4,4,1,1,5,4,1,1,4,4,1,1,2,1,1,1,4,4,3,3,1,1,4,4,1,1,4,4,3,1,5,4,4,4,3,3,4,4,2,1
57,24,male,United States,4,ROO,2018-11-17 23:20:46.330750+00:00,2018-11-17 23:20:46.523627+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
58,26,female,United States,5,ROXO,2018-11-18 00:06:44.772427+00:00,2018-11-18 00:19:16.460732+00:00,7,7,480.248972,21,19,19,21,3,2,3,2,3,2,2,4,1,3,1,1,2,3,1,1,2,1,3,1,2,4,2,2,1,1,2,1,3,2,2,3,2,2,2,1,1,2,2,2
59,33,male,United States,5,RXO,2018-11-18 00:29:27.591362+00:00,2018-11-18 00:38:22.889304+00:00,7,7,162.18537,0,0,18,16,0,2,0,2,0,2,0,1,0,2,0,2,0,1,0,2,0,2,0,2,0,3,0,1,0,1,0,1,0,1,0,2,0,2,0,1,0,2,0,2
60,26,female,United States,5,ROXO,2018-11-18 00:41:54.306898+00:00,2018-11-18 00:50:35.637991+00:00,7,7,412.815054,27,18,28,18,3,3,3,2,3,1,2,3,3,3,1,1,1,1,1,2,3,3,1,3,3,3,3,2,1,1,3,4,2,2,2,3,2,3,2,2,4,3,2,1
61,30,male,United States,5,ROO,2018-11-18 02:22:46.786673+00:00,2018-11-18 02:27:55.925504+00:00,7,0,0,27,12,17,15,4,3,1,2,3,2,1,2,2,1,1,1,2,1,1,2,2,1,4,1,1,3,1,1,1,1,3,1,2,1,4,3,3,3,1,1,1,1,1,1
62,27,male,United States,5,RO,2018-11-18 02:27:00.137551+00:00,2018-11-18 02:27:00.434094+00:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
63,23,female,India,4,ROO,2018-11-18 03:21:58.960649+00:00,2018-11-18 03:22:07.682477+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
64,23,female,Kenya,4,ROO,2018-11-18 03:22:12.587200+00:00,2018-11-18 03:22:12.762662+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
65,23,female,United States,4,ROO,2018-11-18 03:22:20.430754+00:00,2018-11-18 03:22:20.716986+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
66,31,male,India,4,ROXO,2018-11-18 04:13:30.142353+00:00,2018-11-18 04:24:30.341425+00:00,7,7,432.632028,48,15,50,13,5,5,2,1,5,5,3,2,5,5,1,1,1,1,1,1,5,5,3,5,2,2,5,5,1,1,5,5,2,1,5,5,5,5,1,2,5,5,1,1
67,36,male,Kenya,5,ROO,2018-11-18 04:13:47.053722+00:00,2018-11-18 04:17:09.133560+00:00,7,0,0,29,21,14,10,4,2,3,1,4,1,2,1,2,1,1,1,2,1,2,1,4,2,3,1,4,1,3,2,1,1,2,1,2,1,3,1,3,2,2,1,1,1,2,1
68,29,female,India,4,RXO,2018-11-18 04:27:00.203617+00:00,2018-11-18 04:29:13.384100+00:00,3,0,-11.819935,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
69,24,male,United States,5,ROO,2018-11-18 05:06:45.241383+00:00,2018-11-18 05:10:16.867970+00:00,7,0,0,29,29,36,26,3,3,4,3,2,3,4,3,4,4,3,2,4,2,3,3,2,4,4,4,4,3,3,4,1,2,3,3,2,3,2,3,3,4,2,3,3,4,2,2
70,25,male,India,5,RXO,2018-11-18 05:36:21.552642+00:00,2018-11-18 05:44:35.690096+00:00,7,7,431.603718,0,0,18,17,0,1,0,1,0,1,0,1,0,3,0,1,0,1,0,1,0,2,0,4,0,4,0,1,0,5,0,1,0,1,0,1,0,3,0,1,0,1,0,1
71,29,female,India,4,RXO,2018-11-18 05:38:53.900076+00:00,2018-11-20 05:23:24.040702+00:00,4,0,-171805.884524,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
72,29,female,India,4,ROXO,2018-11-18 05:39:47.058182+00:00,2018-11-18 05:43:39.894567+00:00,4,0,0,32,16,0,0,4,0,1,0,4,0,3,0,3,0,2,0,1,0,1,0,4,0,1,0,2,0,4,0,1,0,3,0,2,0,4,0,3,0,1,0,2,0,2,0
73,34,male,India,4,ROXO,2018-11-18 06:06:27.829012+00:00,2018-11-18 06:13:25.060321+00:00,4,0,0,14,25,0,0,2,0,3,0,2,0,3,0,1,0,1,0,3,0,3,0,2,0,1,0,5,0,2,0,1,0,1,0,1,0,1,0,2,0,2,0,0,0,3,0
74,26,female,India,4,ROO,2018-11-18 06:14:32.938937+00:00,2018-11-18 06:17:54.918662+00:00,7,0,0,35,30,33,26,3,3,3,2,2,3,4,2,3,3,5,5,3,4,1,1,3,3,3,3,1,1,4,4,5,5,4,3,1,1,3,4,5,4,3,1,5,3,4,4
75,23,male,United States,4,ROO,2018-11-18 06:38:17.619645+00:00,2018-11-18 20:04:12.241953+00:00,7,0,0,16,29,22,24,2,3,4,4,0,1,1,1,1,3,1,1,3,2,1,1,3,2,1,2,4,4,2,2,4,1,1,1,4,4,2,3,1,2,2,3,3,3,5,3
76,29,male,Kenya,5,ROXO,2018-11-18 06:42:02.764760+00:00,2018-11-18 06:53:21.374431+00:00,7,7,462.789844,41,27,23,17,4,4,3,2,4,2,2,2,5,3,3,2,4,2,1,1,3,1,2,3,1,1,5,2,3,2,5,2,4,2,4,1,4,3,2,2,5,2,4,1
77,25,male,United States,4,ROXO,2018-11-18 08:22:54.085685+00:00,2018-11-18 08:28:52.504187+00:00,7,0,255.29985,42,14,45,19,4,4,2,1,4,5,1,2,5,5,1,4,2,1,1,1,4,5,3,5,2,4,4,4,1,1,4,5,1,2,5,4,4,4,1,2,5,4,2,1
78,34,male,India,4,ROO,2018-11-18 08:46:45.783368+00:00,2018-11-18 08:46:46.345603+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
79,26,female,India,4,ROO,2018-11-18 09:12:58.954653+00:00,2018-11-18 09:20:50.953636+00:00,7,0,0,22,30,20,20,3,2,4,2,3,3,2,2,2,1,2,2,5,1,2,5,3,1,2,1,4,2,2,2,2,2,1,2,3,2,1,3,4,3,2,1,1,2,4,1
80,26,male,India,4,ROO,2018-11-18 15:30:57.273926+00:00,2018-11-18 15:36:49.430463+00:00,7,0,0,34,16,31,10,3,3,1,1,2,2,2,1,3,3,1,1,1,1,2,1,3,3,2,2,2,1,4,4,1,1,5,3,4,1,4,3,5,5,1,1,3,3,1,1
81,28,male,United States,2,ROXO,2018-11-18 18:57:34.963892+00:00,2018-11-18 19:06:41.624730+00:00,7,7,419.203166,32,22,29,18,4,3,2,1,3,3,2,2,3,3,2,2,2,1,4,2,3,3,3,3,2,2,3,2,2,2,4,3,2,2,4,3,3,3,2,2,2,3,2,2
82,30,female,United States,4,RXO,2018-11-18 20:09:05.773931+00:00,2018-11-18 20:17:03.981312+00:00,7,0,437.205481,0,0,16,37,0,1,0,4,0,1,0,4,0,1,0,1,0,5,0,5,0,1,0,1,0,3,0,3,0,3,0,1,0,5,0,1,0,3,0,2,0,3,0,5
83,27,male,United States,5,ROXO,2018-11-18 20:29:54.521971+00:00,2018-11-18 20:39:13.538800+00:00,7,7,453.950522,35,23,25,31,4,2,3,4,4,1,2,4,3,3,2,1,2,3,2,4,4,2,4,3,2,4,3,3,2,3,4,2,3,3,4,4,2,2,3,2,3,3,2,3
84,45,male,United States,5,ROXO,2018-11-18 23:46:58.451819+00:00,2018-11-19 00:02:44.856178+00:00,7,7,497.872974,38,10,36,10,2,4,1,1,3,3,1,1,4,4,1,1,1,1,1,1,4,3,3,4,1,1,5,5,1,1,4,4,1,1,4,0,5,5,1,1,4,4,1,1
85,31,female,United States,5,RO,2018-11-19 00:20:32.605893+00:00,2018-11-19 00:21:38.399317+00:00,7,0,0,0,0,15,10,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1,0,1,0,3,0,1,0,1,0,1,0,1,0,1,0,1,0,2,0,1
86,49,male,United States,4,RXO,2018-11-19 00:44:20.156778+00:00,2018-11-19 00:52:44.443654+00:00,7,7,467.093449,0,0,21,14,0,3,0,2,0,2,0,3,0,2,0,1,0,1,0,1,0,1,0,1,0,1,0,3,0,1,0,1,0,1,0,3,0,3,0,2,0,2,0,1
87,27,male,United States,5,ROXO,2018-11-19 01:12:03.499656+00:00,2018-11-19 01:14:46.880568+00:00,5,0,16.710502,25,30,0,0,3,0,4,0,2,0,3,0,2,0,1,0,4,0,1,0,3,0,2,0,3,0,2,0,3,0,2,0,4,0,4,0,3,0,5,0,2,0,2,0
88,26,female,United States,5,RXO,2018-11-19 04:47:25.035857+00:00,2018-11-19 04:57:17.166517+00:00,7,7,426.743245,0,0,25,12,0,2,0,1,0,1,0,1,0,4,0,1,0,1,0,2,0,1,0,4,0,1,0,4,0,1,0,1,0,1,0,2,0,4,0,2,0,2,0,1
89,29,female,United States,5,RO,2018-11-19 04:50:07.383644+00:00,2018-11-19 04:51:30.380649+00:00,7,0,0,0,0,10,10,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1,0,1
90,40,male,United States,5,ROXO,2018-11-19 05:32:17.365409+00:00,2018-11-19 05:42:13.203164+00:00,7,7,488.962772,31,18,30,16,3,3,2,2,2,3,1,2,4,3,3,1,1,1,3,3,3,3,4,3,2,1,3,3,3,3,2,3,1,1,3,3,3,3,1,1,4,3,1,1
91,21,male,United States,4,ROO,2018-11-19 06:30:43.477381+00:00,2018-11-19 06:34:25.814634+00:00,7,0,0,26,10,22,10,5,5,1,1,5,1,1,1,2,3,1,1,1,1,1,1,5,2,1,1,1,1,1,1,1,1,3,3,1,1,2,1,1,3,1,1,1,2,1,1
92,22,female,Kenya,4,RO,2018-11-19 06:55:03.969052+00:00,2018-11-19 06:57:33.273283+00:00,7,0,0,0,0,44,20,0,4,0,2,0,1,0,1,0,5,0,2,0,2,0,1,0,5,0,5,0,2,0,4,0,1,0,5,0,4,0,5,0,5,0,4,0,5,0,1
