respondent_id,age,gender,location,education,group,enrolled,last_update,level,number_check,time_spent_in_treatment_or_control,pre_positive_affect,pre_negative_affect,post_positive_affect,post_negative_affect,pre_interested,post_interested,pre_distressed,post_distressed,pre_excited,post_excited,pre_upset,post_upset,pre_strong,post_strong,pre_guilty,post_guilty,pre_scared,post_scared,pre_hostile,post_hostile,pre_ethusiastic,post_ethusiastic,pre_proud,post_proud,pre_irritable,post_irritable,pre_alert,post_alert,pre_ashamed,post_ashamed,pre_inspired,post_inspired,pre_nervous,post_nervous,pre_determined,post_determined,pre_attentive,post_attentive,pre_jittery,post_jittery,pre_active,post_active,pre_afraid,post_afraid
93,28,female,Kenya,5,ROO,2018-11-19 07:11:07.072428+00:00,2018-11-19 07:14:34.657179+00:00,7,0,0,46,16,41,10,4,3,1,1,5,4,2,1,5,5,1,1,1,1,1,1,5,4,5,4,2,1,3,3,1,1,5,4,3,1,5,5,4,5,2,1,5,4,2,1
94,29,male,Kenya,4,RO,2018-11-19 07:56:10.123760+00:00,2018-11-19 07:59:08.339877+00:00,7,0,0,0,0,35,14,0,5,0,1,0,3,0,1,0,4,0,1,0,1,0,1,0,3,0,1,0,1,0,4,0,1,0,3,0,4,0,4,0,4,0,1,0,4,0,2
95,26,female,Kenya,4,ROXO,2018-11-19 08:25:28.736148+00:00,2018-11-19 08:31:28.411500+00:00,7,0,226.2492,32,19,10,10,4,1,1,1,3,1,1,1,4,1,1,1,4,1,2,1,4,1,1,1,2,1,2,1,1,1,4,1,4,1,5,1,2,1,2,1,3,1,1,1
96,29,female,Kenya,4,RXO,2018-11-19 10:17:35.384826+00:00,2018-11-19 10:18:25.260593+00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
97,26,female,India,5,ROXO,2018-11-19 10:50:19.467891+00:00,2018-11-19 11:01:25.877634+00:00,7,7,427.724711,24,23,10,10,3,1,4,1,5,1,4,1,3,1,1,1,4,1,1,1,1,1,1,1,1,1,3,1,1,1,3,1,2,1,1,1,3,1,1,1,1,1,4,1
98,29,female,Kenya,4,ROO,2018-11-19 14:04:46.675519+00:00,2018-11-19 14:07:26.751699+00:00,7,0,0,41,11,36,14,3,2,1,1,4,3,1,4,4,5,2,1,1,1,1,1,4,2,3,3,1,2,5,5,1,1,5,4,1,1,5,5,5,3,1,1,3,4,1,1
99,30,male,Kenya,4,ROXO,2018-11-19 17:15:08.292027+00:00,2018-11-19 17:33:29.951171+00:00,7,7,777.687645,42,21,33,22,3,3,2,2,5,3,2,2,5,3,1,2,2,2,1,2,5,4,5,3,2,3,3,3,2,3,4,3,2,2,5,4,3,3,5,2,4,4,2,2
100,24,male,Kenya,3,ROXO,2018-11-19 17:38:38.009711+00:00,2018-11-19 17:39:47.872968+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
101,32,female,United States,4,ROXO,2018-11-19 17:47:01.499317+00:00,2018-11-19 17:56:58.923598+00:00,7,7,453.986538,43,21,44,25,5,5,3,3,3,3,4,3,4,5,1,1,2,3,1,3,5,3,4,5,2,4,5,5,2,1,4,4,2,3,5,5,5,5,2,1,3,4,2,3
102,30,female,Kenya,4,ROXO,2018-11-19 18:31:12.068145+00:00,2018-11-19 18:42:04.185820+00:00,2,0,0,45,29,0,0,5,0,4,0,5,0,4,0,4,0,5,0,1,0,2,0,3,0,5,0,4,0,5,0,4,0,3,0,2,0,5,0,5,0,1,0,5,0,2,0
103,29,male,United States,5,RO,2018-11-19 23:31:34.565013+00:00,2018-11-19 23:32:44.727130+00:00,6,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
104,29,male,Kenya,4,ROO,2018-11-20 03:48:01.100166+00:00,2018-11-20 03:52:49.983889+00:00,7,0,0,46,10,39,10,4,5,1,1,4,4,1,1,3,2,1,1,1,1,1,1,5,3,5,3,1,1,5,5,1,1,5,4,1,1,5,4,5,5,1,1,5,4,1,1
105,29,female,United States,4,RO,2018-11-20 08:40:07.685518+00:00,2018-11-20 08:41:20.545122+00:00,7,0,0,0,0,16,18,0,1,0,2,0,1,0,3,0,2,0,2,0,2,0,1,0,1,0,2,0,2,0,2,0,1,0,2,0,2,0,2,0,2,0,1,0,1,0,2
106,27,male,United States,5,ROXO,2018-11-20 08:56:34.914516+00:00,2018-11-20 09:03:02.773694+00:00,7,0,145.679936,30,18,9,18,3,1,2,1,3,1,2,1,3,1,1,1,1,1,2,5,2,1,1,1,2,5,5,1,1,1,3,0,2,1,4,1,4,1,3,1,2,1,2,1
107,28,female,Kenya,4,RO,2018-11-20 10:18:16.432580+00:00,2018-11-20 10:18:16.683107+00:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
108,27,female,Kenya,4,ROXO,2018-11-20 15:54:15.533322+00:00,2018-11-20 16:12:23.442249+00:00,7,1,876.942666,33,30,19,10,4,4,4,1,2,1,5,1,3,3,2,1,1,1,4,1,2,2,1,1,5,1,5,1,1,1,2,1,4,1,4,1,5,4,2,1,5,1,2,1
109,45,male,United States,5,ROO,2018-11-20 20:14:01.910359+00:00,2018-11-20 20:15:43.873290+00:00,7,0,0,29,11,24,9,4,3,2,1,3,3,0,1,3,2,1,1,1,1,1,1,3,2,2,2,2,1,3,3,1,1,2,2,1,1,3,2,3,3,1,0,3,2,1,1
110,25,male,Kenya,4,ROO,2018-11-20 21:23:22.706849+00:00,2018-11-20 21:27:46.072064+00:00,7,0,0,44,13,46,14,5,5,2,0,3,3,2,1,5,5,2,3,1,1,1,1,3,5,3,4,1,1,5,5,1,1,5,5,1,1,5,5,5,4,1,1,5,5,1,4
111,29,male,United States,5,ROXO,2018-11-23 08:41:15.339568+00:00,2018-11-23 08:50:01.285049+00:00,7,7,411.286031,24,12,19,13,4,3,1,1,1,1,1,2,1,1,1,1,1,1,1,2,1,1,1,1,2,2,2,2,1,1,5,0,2,1,5,4,1,3,1,1,3,3,1,1
112,29,male,United States,5,ROXO,2018-11-23 13:27:19.219896+00:00,2018-11-23 13:38:12.528204+00:00,7,7,499.506353,28,13,18,11,3,4,1,1,3,1,2,2,4,1,1,1,1,1,1,1,3,1,2,3,1,1,1,1,1,1,3,1,2,1,5,1,1,4,1,1,3,1,2,1
113,26,male,United States,5,ROO,2018-11-24 21:23:22.070581+00:00,2018-11-24 21:27:15.574526+00:00,7,0,0,35,18,26,10,4,3,3,1,3,2,3,1,3,3,1,1,1,1,1,1,3,2,4,2,2,1,4,3,2,1,3,2,2,1,4,4,4,3,1,1,3,2,2,1
114,99,female,United States,1,RXO,2018-11-25 04:22:40.604461+00:00,2018-11-25 04:22:40.774996+00:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
115,26,male,United States,5,ROXO,2018-11-25 07:15:47.791491+00:00,2018-11-25 07:15:48.049401+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
116,27,male,United States,5,ROXO,2018-11-26 18:50:55.515077+00:00,2018-11-26 21:26:16.335154+00:00,7,7,9177.785505,29,10,26,10,3,3,1,1,2,2,1,1,3,3,1,1,1,1,1,1,2,2,2,3,1,1,3,2,1,1,3,3,1,1,4,3,4,2,1,1,3,3,1,1
117,30,female,United States,5,ROO,2018-11-26 18:53:35.021356+00:00,2018-11-26 18:55:56.394574+00:00,7,0,0,33,33,22,17,4,3,4,2,3,2,4,2,2,2,3,1,4,2,1,1,4,2,3,2,2,1,3,3,3,1,3,1,4,2,3,1,4,3,4,3,4,3,4,2
118,29,female,United States,5,ROXO,2018-11-26 19:16:08.385489+00:00,2018-11-26 19:17:38.901573+00:00,4,0,0,27,16,0,0,4,0,2,0,3,0,2,0,1,0,2,0,1,0,1,0,3,0,1,0,3,0,4,0,1,0,3,0,2,0,4,0,3,0,1,0,1,0,1,0
119,27,female,United States,4,ROO,2018-11-26 20:01:53.141890+00:00,2018-11-26 20:01:53.298197+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
120,24,male,United States,4,ROO,2018-11-26 20:04:52.474431+00:00,2018-11-26 20:06:59.268209+00:00,7,0,0,33,13,20,10,5,3,2,1,2,1,2,1,3,1,1,1,1,1,1,1,3,1,1,1,2,1,5,3,1,1,1,1,1,1,5,3,5,3,1,1,3,3,1,1
121,34,male,United States,5,RXO,2018-11-27 00:08:19.678985+00:00,2018-11-27 00:21:00.804642+00:00,7,7,709.070283,0,0,15,31,0,1,0,2,0,1,0,5,0,1,0,1,0,5,0,1,0,1,0,1,0,2,0,1,0,4,0,1,0,3,0,3,0,4,0,3,0,1,0,5
122,45,male,United States,4,ROO,2018-11-27 04:45:57.384079+00:00,2018-11-27 04:49:14.022864+00:00,7,0,0,18,24,17,21,2,2,3,3,2,2,2,3,1,1,1,1,3,2,2,1,1,3,2,0,3,1,1,1,2,2,1,2,3,3,4,2,3,2,2,2,1,2,3,3
123,29,male,United States,4,ROO,2018-11-27 05:56:00.741491+00:00,2018-11-27 06:15:43.095063+00:00,7,0,0,33,22,33,21,3,3,3,3,3,3,3,1,3,3,1,1,3,3,1,1,3,3,3,3,3,2,5,5,1,1,3,3,3,3,3,3,4,4,1,3,3,3,3,3
124,-26,male,United States,5,ROO,2018-11-27 06:46:21.578925+00:00,2018-11-27 06:50:52.530860+00:00,7,0,0,35,18,35,16,4,3,2,1,4,4,2,1,4,4,1,1,1,1,1,2,4,4,3,3,3,3,3,3,1,1,3,3,2,2,4,4,3,3,3,2,3,4,2,2
125,28,female,Kenya,4,ROO,2018-11-27 08:22:26.835693+00:00,2018-11-27 08:25:58.947144+00:00,7,0,0,34,18,41,10,4,4,2,1,3,4,3,1,4,4,1,1,3,1,2,1,4,4,5,5,3,1,4,4,1,1,2,4,1,1,4,4,0,4,1,1,4,4,1,1
126,29,female,Kenya,4,RO,2018-11-27 08:27:03.573792+00:00,2018-11-27 08:29:23.422702+00:00,7,0,0,0,0,43,21,0,5,0,2,0,4,0,1,0,5,0,1,0,4,0,1,0,4,0,4,0,1,0,5,0,1,0,3,0,3,0,4,0,5,0,3,0,4,0,4
127,29,female,Kenya,4,ROO,2018-11-27 08:30:26.259794+00:00,2018-11-27 08:30:26.475662+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
128,28,female,Kenya,4,ROO,2018-11-27 08:31:00.296668+00:00,2018-11-27 08:34:58.007915+00:00,7,0,0,30,24,33,15,4,3,3,1,3,3,3,1,4,4,1,1,2,1,1,1,3,3,3,3,2,3,3,3,1,1,3,4,5,4,0,4,4,3,5,1,3,3,1,1
129,30,female,Kenya,4,RXO,2018-11-27 08:32:35.733983+00:00,2018-11-27 08:42:43.552590+00:00,7,7,480.482215,0,0,25,22,0,4,0,3,0,1,0,4,0,4,0,1,0,1,0,1,0,2,0,1,0,3,0,4,0,1,0,2,0,3,0,1,0,3,0,2,0,3,0,3
130,28,female,Kenya,5,ROO,2018-11-27 08:38:06.389204+00:00,2018-11-27 08:42:28.111901+00:00,7,0,0,40,29,41,14,5,4,4,2,4,4,4,1,4,4,1,1,3,2,1,1,4,4,3,4,4,1,4,4,3,1,3,4,2,2,5,5,4,4,3,1,4,4,4,2
131,35,male,Kenya,2,ROO,2018-11-27 08:38:26.295920+00:00,2018-11-27 08:43:53.300138+00:00,7,0,0,42,14,46,10,5,5,2,1,3,3,1,1,5,4,1,1,1,1,1,1,4,5,4,5,2,1,3,5,1,1,5,5,2,1,5,5,5,5,2,1,3,4,1,1
132,36,male,Kenya,5,ROO,2018-11-27 08:43:50.717951+00:00,2018-11-27 08:50:52.331503+00:00,7,0,0,33,11,28,10,4,4,1,1,1,2,1,1,3,4,1,1,1,1,1,1,3,4,3,1,2,1,4,4,1,1,3,1,1,1,4,2,4,4,1,1,4,2,1,1
133,23,female,United States,5,ROXO,2018-11-27 08:47:40.123061+00:00,2018-11-27 08:47:40.295673+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
134,28,male,Kenya,4,ROXO,2018-11-27 08:48:41.411338+00:00,2018-11-27 10:00:27.658388+00:00,7,7,593.0437,37,21,32,15,4,4,1,1,3,1,1,4,4,2,4,1,2,2,1,1,4,3,2,1,3,1,4,5,2,1,4,4,2,1,4,4,4,4,2,2,4,4,3,1
135,28,female,Kenya,5,ROXO,2018-11-27 08:51:52.794928+00:00,2018-11-27 09:16:31.094683+00:00,7,7,1223.51553,30,11,21,10,4,2,1,1,3,2,2,1,2,2,1,1,1,1,1,1,2,2,2,2,1,1,5,3,1,1,3,2,1,1,3,3,4,1,1,1,2,2,1,1
136,29,female,Kenya,5,RO,2018-11-27 08:54:29.546792+00:00,2018-11-27 08:56:52.258193+00:00,7,0,0,0,0,39,10,0,5,0,1,0,3,0,1,0,3,0,1,0,1,0,1,0,3,0,4,0,1,0,5,0,1,0,3,0,1,0,5,0,5,0,1,0,3,0,1
137,29,female,Kenya,5,ROO,2018-11-27 08:54:55.557535+00:00,2018-11-27 08:58:55.033693+00:00,7,0,0,35,19,26,15,3,5,1,1,4,3,3,2,3,3,2,1,2,1,1,1,4,3,5,2,1,1,3,1,2,2,5,2,3,3,3,2,4,4,2,1,1,1,2,2
138,29,female,Kenya,5,RO,2018-11-27 09:00:52.781454+00:00,2018-11-27 09:04:15.914140+00:00,7,0,0,0,0,33,17,0,3,0,2,0,4,0,3,0,1,0,1,0,1,0,1,0,4,0,4,0,2,0,5,0,1,0,4,0,4,0,5,0,1,0,1,0,2,0,1
139,44,male,Kenya,5,ROXO,2018-11-27 09:02:21.811097+00:00,2018-11-27 09:09:04.650069+00:00,7,7,273.5779,40,17,42,16,4,4,1,1,3,4,2,1,5,5,1,2,4,2,1,1,4,5,4,4,1,1,4,3,2,2,4,4,2,2,4,4,4,4,1,2,4,5,2,2
140,28,female,Kenya,5,ROXO,2018-11-27 09:05:45.460750+00:00,2018-11-27 09:06:34.323143+00:00,3,0,0,30,31,0,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0,1,0,3,0,1,0,5,0,5,0,4,0,3,0,3,0,3,0,3,0,3,0,3,0,3,0
141,30,female,Kenya,4,ROXO,2018-11-27 10:32:10.328277+00:00,2018-11-27 10:36:26.134299+00:00,7,0,77.578478,43,20,13,10,3,3,2,1,4,1,5,1,4,1,1,1,1,1,2,1,4,1,5,1,5,1,5,2,1,1,4,1,1,1,4,1,5,1,1,1,5,1,1,1
142,29,female,Kenya,5,ROO,2018-11-27 11:13:37.364056+00:00,2018-11-27 11:21:18.912876+00:00,7,0,0,25,18,21,17,2,2,2,3,3,3,2,2,2,1,1,2,3,2,1,1,2,2,1,1,3,2,4,3,1,1,2,1,1,1,3,2,3,3,1,1,3,3,3,2
143,25,male,Kenya,4,ROXO,2018-11-27 11:15:44.700537+00:00,2018-11-27 11:15:45.017669+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
144,28,male,Kenya,4,ROXO,2018-11-27 11:53:53.146920+00:00,2018-11-27 11:53:53.339411+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
145,40,female,Kenya,1,RO,2018-11-27 11:59:32.009660+00:00,2018-11-27 12:03:47.024607+00:00,7,0,0,0,0,38,12,0,3,0,3,0,5,0,1,0,4,0,1,0,1,0,1,0,3,0,1,0,1,0,5,0,1,0,4,0,1,0,4,0,5,0,1,0,4,0,1
146,30,male,Kenya,4,RXO,2018-11-27 12:04:23.222426+00:00,2018-11-27 12:05:55.024579+00:00,4,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
147,28,male,Kenya,4,ROXO,2018-11-27 13:23:35.385599+00:00,2018-11-27 13:23:35.602065+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
148,29,female,Kenya,4,ROO,2018-11-27 13:30:35.685340+00:00,2018-11-27 13:38:42.371674+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
149,30,female,Kenya,4,ROO,2018-11-27 14:57:17.661032+00:00,2018-11-27 14:59:42.757305+00:00,7,0,0,40,16,40,10,4,4,3,1,4,4,1,1,4,4,2,1,2,1,1,1,4,4,4,4,1,1,3,4,1,1,4,4,1,1,5,4,4,4,2,1,4,4,2,1
150,24,female,United States,5,ROXO,2018-11-27 15:37:14.185411+00:00,2018-11-27 15:46:08.198469+00:00,7,7,417.802836,29,17,22,24,3,1,1,3,4,2,2,4,2,2,2,2,1,1,1,3,3,2,3,2,3,3,3,4,1,1,2,2,2,1,3,3,3,3,2,3,3,1,2,3
151,27,male,United States,5,ROXO,2018-11-27 16:21:43.710473+00:00,2018-11-27 16:30:08.889140+00:00,7,7,407.009915,23,29,23,40,4,2,2,4,3,2,1,4,1,1,5,2,1,5,4,5,4,2,2,2,4,4,2,4,4,4,2,1,4,4,2,4,2,3,2,4,1,2,2,4
152,19,male,United States,5,RXO,2018-11-27 16:46:51.844864+00:00,2018-11-27 16:56:16.913642+00:00,7,7,430.956469,0,0,31,11,0,4,0,1,0,4,0,2,0,1,0,1,0,1,0,1,0,4,0,1,0,1,0,4,0,1,0,4,0,1,0,1,0,4,0,1,0,4,0,1
153,23,female,United States,5,RXO,2018-11-27 17:19:27.386224+00:00,2018-11-27 17:33:39.841107+00:00,7,0,657.292612,0,0,23,26,0,2,0,2,0,2,0,3,0,2,0,4,0,3,0,2,0,3,0,2,0,2,0,3,0,1,0,2,0,2,0,3,0,2,0,3,0,2,0,4
154,37,male,United States,4,RO,2018-11-27 17:31:39.913476+00:00,2018-11-27 17:36:49.544204+00:00,7,0,0,0,0,39,17,0,4,0,2,0,3,0,2,0,5,0,1,0,2,0,1,0,4,0,3,0,2,0,5,0,2,0,4,0,2,0,5,0,4,0,1,0,2,0,2
155,22,female,Kenya,2,ROO,2018-11-27 18:27:05.385454+00:00,2018-11-27 18:33:37.222625+00:00,7,0,0,24,21,26,13,3,3,2,1,1,3,2,1,3,2,2,1,1,2,1,1,2,3,2,2,2,1,2,3,2,1,3,3,4,1,3,3,4,2,3,2,1,2,2,2
156,30,male,United States,5,RO,2018-11-27 18:35:00.840804+00:00,2018-11-27 18:35:01.017288+00:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
157,28,male,Kenya,4,ROXO,2018-11-27 19:00:23.085248+00:00,2018-12-02 08:57:25.340822+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
158,25,female,Kenya,4,ROO,2018-11-27 19:13:35.571623+00:00,2018-11-27 19:16:51.428782+00:00,7,0,0,42,22,37,10,3,2,3,1,3,5,1,1,4,3,1,1,3,1,1,1,4,5,5,4,1,1,5,4,1,1,4,3,4,1,5,5,5,4,4,1,4,2,3,1
159,32,female,United States,5,RO,2018-11-27 19:20:58.583537+00:00,2018-11-27 19:20:58.730322+00:00,3,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
160,21,female,United States,2,RO,2018-11-27 19:39:59.313334+00:00,2018-11-27 19:41:38.923342+00:00,7,0,0,0,0,40,15,0,4,0,2,0,4,0,1,0,4,0,1,0,1,0,1,0,4,0,4,0,3,0,4,0,1,0,4,0,2,0,4,0,4,0,2,0,4,0,1
161,30,male,Kenya,4,ROXO,2018-11-27 20:25:19.565930+00:00,2018-11-27 20:31:05.122204+00:00,5,0,0,37,29,0,0,4,0,4,0,3,0,2,0,5,0,1,0,2,0,3,0,5,0,4,0,4,0,2,0,1,0,2,0,5,0,5,0,4,0,3,0,3,0,4,0
162,25,female,United States,5,ROO,2018-11-27 21:33:24.735771+00:00,2018-11-27 21:36:14.128306+00:00,7,0,0,33,11,35,10,4,3,1,1,4,4,2,1,4,4,1,1,1,1,1,1,3,4,3,4,1,1,2,0,1,1,2,4,1,1,2,4,5,4,1,1,4,4,1,1
163,25,female,United States,5,RXO,2018-11-27 22:33:02.431724+00:00,2018-11-27 22:44:07.962079+00:00,7,7,555.061233,0,0,25,41,0,2,0,4,0,3,0,5,0,1,0,3,0,4,0,4,0,1,0,1,0,5,0,5,0,4,0,1,0,4,0,5,0,5,0,4,0,1,0,4
164,26,female,United States,5,RXO,2018-11-28 04:42:11.522808+00:00,2018-11-28 04:43:47.236530+00:00,6,0,21.91699,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
165,29,female,Kenya,4,ROO,2018-11-28 05:12:06.698587+00:00,2018-11-28 05:12:06.885071+00:00,2,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0
